osm_id,dir,weight,name
936227228,SAN MARTIN,4.96,null
936227228,SAN JOSE,4.736,null
936227228,EL CEREZO,3.79,null
936227228,SANTA INES LC 4,2.659,null
936227228,LA ESTANCIA DEL AL LT 1,2.092,null
936227228,LA PEDRERA LC 9,1.993,null
936227228,TERRENO,1.991,null
936227228,EL DURAZNO,1.777,null
936227228,EL DURAZNO,1.766,null
936227228,SANTA ELENA,1.525,null
936227228,ALTO DE PERRO DON CAMILO,1.204,null
936227228,BELLAVISTA,1.137,null
936227228,LAS LOMITAS,1.057,null
936227228,TERRENO,1.014,null
936227228,LA DESPENSITA,1.005,null
936227228,LAS VIGAS,1.004,null
935094816,SANTA MARTA,2.556,null
935094816,LAS COLONIAS,1.777,null
935094816,LA ESPERANZA,1.329,null
935094816,SAN MIGUEL,1.045,null
836222405,SAN ISIDRO,1.828,null
836222398,EL CUCHARO,2.363,null
836222398,LA CASCADA,2.314,null
836222398,EL REPOSO,1.94,null
836222398,LA ESPERANZA,1.806,null
836222398,SAN ISIDRO,1.151,null
836222398,EL CUCHARO,1.041,null
836222398,EL ANGELITO,1.035,null
836222398,LA ESPERANZA,1.029,null
836222398,SAN ISIDRO,1.027,null
836222398,EL PORTUGAL,1.025,null
836222397,EL MZITO,1.56,null
836211525,SAN RAFAEL,1.97,null
836211525,SAN ANTONIO,1.826,null
836211525,SAN PEDRO,1.31,null
836211525,SAN RAFAEL,1.187,null
836211525,SAN BENITO,1.011,null
836200964,LA CALERA,2.797,null
836200964,SAN JAVIER,1.959,null
836200964,DE TERRENO,1.797,null
836200964,LA CANDELARIA,1.116,null
836200963,VILLA MARIA,2.216,null
836200963,LA ESPERANZA,2.117,null
836200963,LA ESPERANZA,1.462,null
836200963,DE TERRENO,1.019,null
836200962,EL CARMEN,1.757,null
836200962,LA LAGUNA,1.039,null
836199327,EL PARAISO,2.171,null
836198813,LOS BARRANCOS,1.747,null
836198813,BUENAVISTA,1.686,null
836198812,SAN FRANCISCO,3.606,null
836198812,LA ESTANCIA,2.275,null
836198812,AGUA REGADA,1.52,null
836198812,LA REGADERA,1.082,null
836198812,SAN FELIPE,1.075,null
836198812,CASABLANCA,1.069,null
836198812,SANTA INES,1.024,null
836198811,EL ESPINO,2.889,null
836198811,SANTA TERESA,2.648,null
836198811,VILLA ROSITA,1.764,null
836198811,SANTA TERESA,1.134,null
836198810,FLORIAN,2.535,null
836198810,EL TRIANGULO,1.047,null
836198808,LA MESETA,1.414,null
836198808,CEBADERO,1.207,null
834727714,LC 1 LA PLANADA,3.573,null
834249610,XXX VRA,1.878,null
834249610,LA SIBERIA,1.618,null
834249610,LA VEGA,1.057,null
834249606,VILLA VALENCIA,1.934,null
834249606,VILLA VALENCIA,1.801,null
834249606,VILLA LILA,1.504,null
700088229,EL CARMEN,3.4,null
615086875,SANTA ANA,2.563,null
615086875,SAN ISIDRO,1.781,null
615086875,DE TERRENO,1.581,null
615086875,EL RECUERDO,1.039,null
615086875,DE TERRENO,1.035,null
615086875,LA VILLA,1.017,null
324215672,CA BLANCA,3.081,null
324215672,EL RECUERDO,2.746,null
324215672,EL RECUERDO,1.988,null
324215672,LA CASTELLANA,1.887,null
324215672,LA PRIMVERA,1.855,null
324215672,TERRENO LT 6,1.839,null
324215672,TERRENO LT 6,1.06,null
322881221,EL CARMEN,1.019,null
133123143,EL CARARE,2.357,null
128763496,SANTA CECILIA,3.963,null
128763496,SAN FRANCISCO,2.772,null
128763496,SANTA BARBARA,2.229,null
128763496,SAN JOSE,2.098,null
128763496,DE TERRENO,2.014,null
128763496,LA ESMERALDA,1.804,null
128763496,SAN JUAN,1.312,null
1110620230,SAN FRANCISCO,2.111,null
1110620230,LA FLORIDA,1.75,null
1110620230,MEDIA LUNA,1.433,null
1110620230,EL PEDREGAL,1.054,null
1110620228,LOS ALISOS,1.953,null
1110620224,LAS CORRALEJAS,1.112,null
1110620224,SAN ANDRES,1.032,null
1110620223,LA SIBERIA,2.404,null
1110620223,EL PORVENIR,2.305,null
1110620223,EL ESPINO,1.372,null
1110620223,EL CUARSO,1.016,null
1110620222,MATA DE ROSA,1.225,null
1110620221,LA CABANA,1.447,null
1110620218,SAN CARLOS,2.506,null
1110620217,EL GUAYABITO,1.568,null
1110612233,EL ESPINO,1.566,null
1110612233,VILLA ROSITA,1.011,null
1110612232,VILLA NUEVA,1.032,null
1110612231,CAMPO HERMOSO,1.758,null
1110612231,EL GUAYABITO,1.568,null
1110612231,LA CALERA,1.34,null
1110612231,EL COLUMPIO,1.094,null
1110612231,PETROSELE,1.072,null
1110612231,EL RECUERDO,1.052,null
1110612231,LA UNION,1.035,null
1110612231,LA MANGUITA,1.005,null
1110612231,CAMPO HERMOSO,1.001,null
1110612230,MORTINO,1.02,null
1110225878,SAN FERNANDO DEL A LT 2,4.631,null
1110225877,LA CANDELARIA,2.483,null
1110225877,LA ESTANCIA DEL AL LT 1,2.092,null
1110225876,SAN VICENTE,1.688,null
1110196475,EL GRADO,2.778,null
1110196475,BUENAVISTA,1.065,null
1110196474,LA ISLA,2.192,null
1110196471,VALPARAISO,1.876,null
1107637266,LA LAGUNA,2.071,null
1107637266,EL SALVIAL,1.013,null
1107637265,LOS SAUCES,4.236,null
1107637264,EL RECUERDO,2.654,null
1107637264,EL RECUERDO,2.212,null
1107637264,CENTRO DE SALUD,1,null
1107637262,PETROSELE,1.072,null
1107630884,DE TERRENO,2.571,null
1107630884,SAN ALFONSO,2.49,null
1107630884,DE TERRENO,1.812,null
1107630884,SAN ALFONSO,1.712,null
1107630883,DE TERRENO,1.813,null
1107630883,EL OJO DE AGUA,1.168,null
1063489475,SAN ISIDRO,1.62,null
1063489475,EL TABLON,1.003,null
1063459830,VILLA RAMIRO,2.301,null
1063459830,VILLA RAMIRO,1.433,null
1063459829,LA ESPERANZA,3.234,null
1016865163,LA ESPERANZA,1.817,null
1016865163,EL PORVENIR,1.794,null
1016865163,LA ESPERANZA,1.793,null
1016865163,SANTA ANA,1.014,null
1016856890,SANTA TERESA,4.75,null
1016856890,SANTA TERESA,3.733,null
1016856205,VILLA MARIA,1.445,null
1016856204,LT DE TERRENOL D LT 1,1.018,null
1016856201,LAS TERRAZAS,1.245,null
1016856197,SANTA BARBARA,4.061,null
1016856197,TERRENO,3.594,null
1016856197,LA ESPERANZA,2.513,null
1016856197,SANTA BARBARA,1.006,null